,Client_ID,Risk_Tolerance,Bond_1_Price,Bond_2_Price,Bond_3_Price,Bond_1_Yield,Bond_2_Yield,Bond_3_Yield,Bond_1_Historical_Return,Bond_2_Historical_Return,Bond_3_Historical_Return,Bond_1_Duration,Bond_2_Duration,Bond_3_Duration,Bond_1_Credit_Rating,Bond_2_Credit_Rating,Bond_3_Credit_Rating,Inflation_Rate,Interest_Rate,Market_Condition,Timestamp
3256,66,High,104.30801906911195,92.33884174433217,92.7956320426882,0.03999838689765967,0.04958542859090124,0.012431594722453424,-0.009905481053800413,0.007650424582547458,0.0004791527966008964,5.555704879420134,4.389350790711514,6.481277509028903,BBB,A,BBB,2.733003016960627,2.6086907531868473,Bull,2023-01-07
3257,66,High,96.92608372261236,102.87708825196472,92.87402281718435,0.031115800363445134,0.036356449116941615,0.048938980511243846,0.0238930381736325,0.0013122713139409638,-0.012210818578226954,4.485356230220235,5.611663544535505,6.29001876099719,AAA,BBB,BBB,3.9618643805818614,1.801927830802015,Bull,2023-01-08
3258,66,Low,94.58240778732063,99.09152031379982,98.85988223552509,0.01591879159710783,0.01798563287083935,0.02986635260772221,-0.01955747023621144,-0.010133769164831358,0.0049614798775812555,3.1409197973186904,5.125961720156704,3.782358680091586,AAA,A,BBB,3.0572381708000362,2.988839633722561,Bear,2023-01-09
3259,66,High,97.6290892864741,99.0968224429264,105.57559468770748,0.018850418337715755,0.014098417300399641,0.04371271081382244,0.02781222267991851,-0.0007407633451405674,0.017609492619187785,6.988347418162908,6.923051022090871,5.8458591449976085,AAA,AA,BBB,3.8555386080826968,3.1194564105477687,Bull,2023-01-10
3260,66,High,107.98186543807915,91.81031417053195,91.40241858150897,0.02110317431925833,0.029682425412271146,0.03618814301157273,-0.011970040407503029,0.018219590805742213,0.0050989721119503,6.801348937962836,3.021539910711891,5.777528075761246,BBB,BBB,AA,2.2962600239453144,1.6031020298364274,Bear,2023-01-11
3261,66,Medium,94.11060131833874,104.82972045522375,100.0883360068464,0.014433431818677232,0.04224518655061533,0.01997811134203665,0.02289986832593684,0.015162044758694464,-0.001304915503544387,3.551546141758778,5.718367942325952,3.2106578392948504,AAA,A,AAA,3.688535594786191,2.060674552969226,Bear,2023-01-12
3262,66,High,102.28413621350624,99.49016050582678,95.8808130324092,0.024220962948573475,0.01735506484131076,0.029797958398156833,0.02594334413391181,-0.016089687325565018,0.030648314583556335,5.104853308246624,3.3392288794136498,4.557951665792576,AA,BBB,A,2.50097890472776,3.14325084823326,Bear,2023-01-13
3263,66,Medium,109.61858439334777,100.53776951270632,99.75591519722562,0.02466758814605434,0.02802319988751016,0.016658758777053133,-0.01204087453884655,0.042401144092703985,-0.0049331249560426275,6.274148563307921,5.687056288190897,6.805990156700306,A,A,BBB,2.1876239573875136,2.625023572851303,Bull,2023-01-14
3264,66,High,95.73229583661785,103.23057433726493,94.7138045075612,0.029373876933769624,0.03113689641772844,0.02130334886565162,-0.001191824787583038,0.042805740688766206,-0.017638232146287118,6.928766907354994,4.0171683233398525,5.706587814885577,A,AAA,AA,3.645935841190853,2.025754642432187,Bear,2023-01-15
3265,66,High,108.61061557589976,94.95317012323312,105.37760600803225,0.0484216854959675,0.03985164646255196,0.03285190752605951,-0.014888297672953864,0.03626757334911597,0.047091888903899315,4.235516758943794,4.575124563845044,6.956005504632191,BBB,AA,A,3.6939668374706764,3.304258644342334,Bear,2023-01-16
3266,66,Medium,91.26153317493902,98.77649397090468,95.3473465227888,0.02813380438672805,0.015692410857838568,0.02064852737022737,-0.0045479485308738635,0.0444431006064544,0.02666278816927174,3.7842216881247874,5.3858106039570455,5.006361665844625,BBB,AA,AA,3.039475008028202,1.5302176541879937,Bear,2023-01-17
3267,66,High,103.18320133755905,99.70230712071876,96.15028222179943,0.02948222974169455,0.03598008804049873,0.013618339849790525,0.03561201592269972,0.013591945589294854,0.009190844144826116,6.8241491573484545,5.880916767345096,5.65815544094856,A,AAA,AAA,3.732161693335401,2.3952522566236665,Bear,2023-01-18
3268,66,Low,99.72157589397139,92.29001598030105,92.36312249631618,0.03894688595536238,0.02623342121368933,0.030984438974501337,-0.01739592052913424,0.02959722706827299,0.04384908327771782,6.051637870300819,6.526025131996562,4.7945038360973165,BBB,AAA,BBB,3.773647840635535,2.8909347289021134,Bull,2023-01-19
3269,66,Medium,91.19685339782295,106.19333368564331,104.94654952262108,0.028493378737470668,0.015552758999147036,0.013584400977780318,0.02646630450717404,0.0029710430089075306,-0.0015559768386126764,5.7563048756633055,3.417289792168585,4.876365909139313,A,AAA,A,2.69450987044155,2.6698080667633115,Bull,2023-01-20
3270,66,Low,92.21678902711051,95.61142551044824,103.07093052574899,0.049168808471683735,0.02304848131691409,0.02195668112900187,0.04537500944691909,-0.014931783962856774,0.020058877062248615,3.839932507070678,6.390378236767292,3.0386124493251705,BBB,BBB,AA,2.431134495230774,2.2558715042959694,Bull,2023-01-21
3271,66,Medium,96.21073028456496,101.36561957364154,109.68157701583772,0.035971328965913325,0.03135467992669381,0.04031999835261172,-0.017645068629267433,0.009424709031317705,-0.004505460645352734,5.317977418721381,4.614007307128249,4.268443558885705,BBB,AAA,BBB,3.898175819717336,2.8794330808098323,Bull,2023-01-22
3272,66,High,104.49773857762611,93.29778790300962,101.29076352066436,0.03973245544195695,0.04945271796816924,0.04347280200602615,0.045431886040851105,0.024675702840129817,0.006094089090039629,4.086306636397957,4.9932406275164265,5.48253404566353,AA,AA,AAA,3.7363736512438503,1.7905571462450793,Bear,2023-01-23
3273,66,Medium,96.16994241205975,107.40326459519748,106.5015635100784,0.020635307118760982,0.017394012040224387,0.01654263170840123,-0.009794087919454053,0.008767099748282912,-0.012890525855795898,6.276290244143944,6.713065320198977,5.85454464149476,BBB,BBB,BBB,3.9331973617350235,3.2820107578451783,Bull,2023-01-24
3274,66,High,102.11883950815856,93.33301488044111,91.58159114690872,0.013792733605931464,0.010526492282117012,0.01066584577253697,0.03073739468880945,-0.0008921486754731277,0.038852987938248734,6.822985907956493,5.636173565944556,6.3058807179699645,AAA,BBB,AA,3.0889912677824487,1.6453131661514377,Bear,2023-01-25
3275,66,Medium,96.19991988360655,107.89928152950128,102.85295753272445,0.045497303483130296,0.044354870137875736,0.03148648776826172,-0.006860974521568532,0.03642418333157242,0.02396995088020368,4.269291227176402,3.17367558737784,3.5729766608064715,A,BBB,AAA,2.0149846675115572,3.2453664259991686,Bull,2023-01-26
3276,66,Medium,92.63459911994805,95.34262521845493,98.67266904245069,0.03140591055065348,0.02003429882569345,0.04966497200301977,-0.0036532275795357894,0.040458596684836395,0.00719357654826629,4.586897120792811,3.0631921569360863,5.049901710250316,A,AAA,AA,2.62443232774124,3.4212150660891703,Bear,2023-01-27
3277,66,High,93.07455128864478,103.39457017056537,100.75567709088962,0.019293854467922388,0.02749949663535771,0.037361194745905685,0.04786914710618573,-0.01621725908271747,0.01917093260970269,4.40444665272442,3.11902935063743,4.3808182195276455,BBB,AAA,BBB,3.1379483391227705,1.8756416850766244,Bear,2023-01-28
3278,66,High,101.54144505550909,101.72299445803534,101.13148583332101,0.039506825182273164,0.021253398162649307,0.02552546339034145,0.04186517402206305,0.010591376462391923,-0.011283493552975048,4.899292109738836,6.22228964341325,4.529160007725423,BBB,BBB,BBB,2.699410371311779,1.818677916344841,Bear,2023-01-29
3279,66,Medium,98.1545612996192,102.09914656681477,107.68794769144989,0.04000243337546813,0.022653885607111124,0.030380706627872595,0.024781380501658994,0.004926056793490244,-0.006232445977686699,5.761025843633141,5.922966613358069,4.513862566813383,AA,BBB,AAA,3.231017590142261,2.3759961060395103,Bear,2023-01-30
3280,66,Medium,105.11392880134179,93.98968295190288,109.56315463261481,0.030385307439401488,0.023400171522086555,0.041051217132380906,0.0384068520508702,0.011443469020019612,0.01710328073231589,4.536282781118048,6.066926566818761,5.768658560753951,AAA,AA,BBB,2.447008847155943,3.3687840810565977,Bull,2023-01-31
3281,66,Medium,97.70400299121344,99.91576210291741,94.84619826524627,0.046721863805141726,0.024855929403963896,0.01913776821000973,0.003860755858786157,-0.009828439083264095,0.04887767497510147,4.315538537509077,4.307477839283415,4.6967324367959815,A,A,BBB,3.2790581274664072,3.147244888828189,Bull,2023-02-01
3282,66,Low,101.83300497945955,91.10090570138496,109.46506443420054,0.030259013002631584,0.011037582119158756,0.023610071623472825,-0.015133030045484962,-0.003894504671740278,0.017495558649848638,4.186633634394819,3.6331481463352304,3.3749479699485994,A,A,AAA,2.6784135286675577,3.2321048939668793,Bull,2023-02-02
3283,66,Low,91.20731426258423,99.66733520405455,97.53012401794817,0.038405158774157074,0.02393756066774204,0.0438234604839969,0.03789836371015236,0.03729309048290487,-0.004306466387681607,4.973859471528256,5.264651535199159,4.826974175892133,BBB,A,BBB,3.556252211303387,2.022162817830047,Bull,2023-02-03
3284,66,Medium,97.58178466266307,107.62706194796725,92.8608249175316,0.023929766716496,0.01029981970510195,0.01684076232413399,0.006813192161741897,0.00860770358640947,0.022117473431406683,3.7966033775920414,3.9878690151837293,3.8555841780719518,AA,A,AAA,2.4238436957840763,1.797548141326589,Bear,2023-02-04
3285,66,High,98.49017082466463,99.13077574741351,107.85574864851142,0.017659819626531077,0.043094381846834895,0.022595307740033058,0.03190202498815413,0.014679301128647914,0.002264776958764439,4.251837280824407,5.745747588517905,4.363068052457178,AAA,AA,AA,3.1840183169568137,2.6222142038763057,Bull,2023-02-05
3286,66,Low,105.71187789622925,101.01803068183335,106.3175904083187,0.03618978879393896,0.046002632238034184,0.011201370234585024,0.01873272420106471,0.014285818506661028,0.015927231056002644,6.443914966056019,5.084315879670856,3.3071076371016437,AA,AAA,BBB,2.2487935800084156,2.0067491165700293,Bear,2023-02-06
3287,66,Low,96.24240389772228,106.09422553058457,109.13877004059228,0.016873614137120532,0.023050452762344725,0.020246237615414046,0.04557907683654784,0.017679797171764097,-0.018735507311046905,3.585753930494834,5.985694270928817,3.8396732376884763,A,AAA,AAA,2.4187048386917693,2.6362121586537635,Bear,2023-02-07
3288,66,Medium,105.62770215207567,91.68717427467014,96.38746223275008,0.019461486640067333,0.023212003739695005,0.020728753009286567,0.02750834440755406,-0.007675842242194067,-0.015564340480975488,3.9571221800122007,3.535325263910349,6.832188211262132,A,AA,AAA,2.990067434704616,1.672105418687168,Bear,2023-02-08
3289,66,Low,94.91841416668791,91.61770349619627,109.19334745022549,0.049236568212962475,0.015375970508471518,0.020405858730506828,-0.0015895800613401796,0.04831747147923618,0.02370844226458908,3.6672292077791138,5.448040731325722,4.556410004549072,AA,AAA,A,2.371953611178121,1.8611972067049851,Bear,2023-02-09
3290,66,Medium,104.98463957102945,109.70444797458467,101.15670552494575,0.02345158455341214,0.03378869113518283,0.015312794643319961,0.01078318305628427,-0.004144060543209139,0.032087405448009934,4.022259611996802,4.863725313111889,6.566421362511131,AA,A,AA,2.864548225746837,3.03133858939567,Bear,2023-02-10
3291,66,Low,105.3142425714175,108.72403665514963,97.83535877361568,0.016500961068079266,0.041694063928234645,0.03487884305657643,0.030588688128527514,0.016072835306709287,-0.011310885336311359,5.161734653134432,4.7680259510744065,4.1274434608664095,AAA,AAA,AAA,2.8156417514036556,2.7736381731153292,Bear,2023-02-11
3292,66,Medium,98.62225980796221,104.11647983217235,96.77516322891172,0.04531329982063812,0.04403478957492642,0.04739964013015117,0.047681198902865415,0.029526211911449874,0.0340973560462791,3.809914772228115,4.060921242026719,5.214394835522451,AAA,BBB,BBB,2.6509350362539457,2.9098766748896443,Bull,2023-02-12
3293,66,Medium,95.1796651892886,90.5231893915135,97.52878223340996,0.049824498262620386,0.04733883791027602,0.026647231428595784,-0.0006349632269039701,0.03527467017652604,0.0014192707743326018,6.6791698300556135,4.552347803401588,6.001107676409534,AA,A,A,2.024977168466212,2.9175707155621087,Bull,2023-02-13
3294,66,Medium,99.24135795514283,92.23416861162067,109.74372818135785,0.04260977709574072,0.023723669309880922,0.02123941099848333,0.020406821870288073,-0.012272430974649806,0.037675902732787606,3.8122239608025836,5.266855352395977,3.7055821198724366,AA,BBB,BBB,2.4092902084127426,2.328079198964422,Bear,2023-02-14
3295,66,Medium,105.37435271273633,109.14076484896734,99.38350869684052,0.047665697590636665,0.012657400113729454,0.030941545106762162,0.03331150564050511,0.00867042625873534,-0.017849750296562876,6.7113447824339705,5.444705967076837,5.792342285630437,A,BBB,AA,2.51859209893898,3.0054015408012598,Bull,2023-02-15
3296,66,Medium,104.89832073060113,105.04757489275755,100.88646115409892,0.02980560703460875,0.010983274199035692,0.041477424600695985,0.02334847901056807,0.02437996285557432,-0.01894897669347637,4.542040420910855,4.314067083358495,4.932361335144552,BBB,AAA,A,2.3698014006777743,1.9220568203346557,Bull,2023-02-16
3297,66,Low,93.37903950189293,109.46150713988087,96.11014158350262,0.025397475048606927,0.024512864109053643,0.01463975780343994,-0.0018954914166583597,0.048499466581105405,-0.015839397187122198,5.8031543881514995,5.757905762040852,5.816815814813263,BBB,A,BBB,3.350286097446502,2.4117475172603027,Bear,2023-02-17
3298,66,High,107.43870079180286,107.17671855368457,93.7995522124666,0.012047959166772499,0.013869143168785758,0.025028214145188802,-0.008089459433476057,0.0015355390560634306,-0.01757116636607821,4.374155141528796,6.528702470152648,6.095165458276073,AAA,BBB,BBB,2.912103444399828,3.2868012668948077,Bull,2023-02-18
3299,66,High,99.99482122524263,108.72981699370953,106.65344264664337,0.02493351255861318,0.03429107701569367,0.018219577613114914,-0.010192190571729832,0.007272176047987425,0.024883857782652768,3.721160184429742,4.0367446889372705,6.859615116389136,AAA,A,AAA,3.6898327860578313,2.478241528178242,Bear,2023-02-19
3300,67,High,96.87001552884794,90.6298457756984,106.67681224483479,0.028620163775217755,0.03733128447256233,0.04119492116867285,0.0285075559205703,0.02911051748297296,0.017809905992711633,4.385930486290139,6.340187334131934,3.8084884961929744,AAA,A,AAA,3.7167327600050473,3.0804020513545627,Bull,2023-01-01
3301,67,Low,106.03640570519723,97.77185845816038,94.72327117994521,0.037329246289622274,0.011833940724754011,0.022744519607841636,0.04273458926420445,0.019819509732833408,-0.0058686603884572485,3.6659239251920166,5.627657956188745,6.733204162695394,AA,AAA,A,3.519587662800175,2.449042738560727,Bear,2023-01-02
3302,67,Medium,107.09728430512718,101.25819497760794,102.10574061149555,0.031074276624283477,0.018628403746061346,0.029160522596704985,0.03728797723264839,0.042335431830496484,-0.005719386693528141,5.819609017843099,4.253314992407486,6.871691740845375,BBB,AA,BBB,3.742624913096658,3.229979472586642,Bear,2023-01-03
3303,67,High,106.22678892913808,101.4226775648134,104.0122792903513,0.034909044891939446,0.014458917867306433,0.02858539759350809,0.031986958825857906,-0.007045190869569408,0.02821838319977708,5.465622346840721,4.744339276491685,5.295599808012857,BBB,AAA,AA,2.0094212326787106,1.7628686091211638,Bear,2023-01-04
3304,67,Low,98.61801747513105,101.73486416504157,109.42023805529988,0.020052566040597616,0.03199395906572883,0.040928654845407454,-0.0014690964246687407,-0.0078627399450393,0.001656865058886542,4.217910528998766,5.017310312184296,5.781599362910259,AAA,AA,A,3.582856859490967,3.1436864807827374,Bull,2023-01-05
3305,67,Medium,91.29048407914792,96.7091074372161,92.9917806623653,0.023093702237429726,0.032386464342887486,0.014646776109942836,0.026011312798360473,0.020926214254251892,0.011193201631864914,6.967341142850997,5.874099843526316,5.909773557330145,AAA,AAA,AA,3.412811193895262,3.3944544553086873,Bull,2023-01-06
3306,67,Medium,105.44805054748517,97.0294424800103,97.88323309659518,0.010817753614704566,0.02213256417847374,0.0306148866279332,0.03264074941653615,0.0317538927654159,-0.016118208151653837,6.538633024241411,6.549740506853022,6.465658225444196,A,AAA,AAA,2.9298302055822756,1.7042023536274062,Bull,2023-01-07
3307,67,Low,102.69917303148884,97.65876588566735,109.85407606656285,0.027144358344191988,0.011568247845291589,0.04664881229710945,0.04162021609108843,0.03519719941650418,0.04708967754825123,6.561455682980885,5.885527080268318,4.056651413572494,A,BBB,AA,2.1567189188425457,2.9391453175306634,Bear,2023-01-08
3308,67,High,92.14196394583126,100.60579636463258,105.16085456378686,0.03630590309485814,0.03785206112232996,0.03683894600005717,0.00833670414981286,-0.017583157612221664,0.010196380441169588,6.824854781376581,4.876684278396722,4.590330768931466,BBB,A,AAA,3.3701833235260104,2.8372928341389727,Bear,2023-01-09
3309,67,Low,98.1574664660278,93.14028262982978,106.58682414038591,0.019507072320954028,0.012581846437570317,0.03076137917565524,0.007642774375543254,-0.005151816526404182,0.010833581906964523,3.0585235034679514,3.271323471564825,5.660250310705944,AAA,BBB,BBB,2.4953791908180083,2.404672471634804,Bull,2023-01-10
